chunk_id,source_id,chunk_type,content_length,content_sha256
GB_18599_2020_P024,GB_18599_2020,parent,408,c245f950dd5f04c3e490bbdc6ee59a65bef6dfd63bcd0b5298c1d382b468c886
GB_18599_2020_P025,GB_18599_2020,parent,350,2fc9f253beffed8464c2e2761e340fafc4d32e3168dba54155c5e12b956fe655
GB_18599_2020_P026,GB_18599_2020,parent,142,c565f2776206c452797c27cdaba78ea3cdc58bd2c121bfcc1598bc85c3041565
GB_18599_2020_P027,GB_18599_2020,parent,552,1c87a383012f9b3c91893e7e2a37bdd55b6ab1bde0a64971cfa680bb770ac5b8
GB_18599_2020_P028,GB_18599_2020,parent,256,e7749aee6c45e48846aa7b8b4a222f909427cbec7c70b968109d8fdefa733c5a
GB_18599_2020_P029,GB_18599_2020,parent,6,43f0ef5c23c13743fbd4786afd8e8561d95f706edc3bbff3119ec485057316c6
GB_18599_2020_P030,GB_18599_2020,parent,528,59b04ae0b8e987a5b8b131b436f9cce767cfe593f4f28fbfab62bf21f8ad79e4
GB_18599_2020_C001,GB_18599_2020,child,49,
GB_18599_2020_C002,GB_18599_2020,child,164,
GB_18599_2020_C003,GB_18599_2020,child,21,
GB_18599_2020_C004,GB_18599_2020,child,201,
GB_18599_2020_C005,GB_18599_2020,child,889,
GB_18599_2020_C006,GB_18599_2020,child,21,
GB_18599_2020_C007,GB_18599_2020,child,381,
GB_18599_2020_C008,GB_18599_2020,child,833,
GB_18599_2020_C009,GB_18599_2020,child,535,
GB_18599_2020_C010,GB_18599_2020,child,370,
GB_18599_2020_C011,GB_18599_2020,child,793,
GB_18599_2020_C012,GB_18599_2020,child,270,
GB_18599_2020_C013,GB_18599_2020,child,286,
GB_18599_2020_C014,GB_18599_2020,child,150,
GB_18599_2020_C015,GB_18599_2020,child,300,
GB_18599_2020_C016,GB_18599_2020,child,696,
GB_18599_2020_C017,GB_18599_2020,child,277,
GB_18599_2020_C018,GB_18599_2020,child,585,
GB_18599_2020_C019,GB_18599_2020,child,430,
GB_18599_2020_C020,GB_18599_2020,child,680,
GB_18599_2020_C021,GB_18599_2020,child,546,
GB_18599_2020_C022,GB_18599_2020,child,660,
GB_18599_2020_C023,GB_18599_2020,child,11,
GB_18599_2020_C024,GB_18599_2020,child,218,
GB_18599_2020_C025,GB_18599_2020,child,138,
GB_18599_2020_C026,GB_18599_2020,child,408,
GB_18599_2020_C027,GB_18599_2020,child,350,
GB_18599_2020_C028,GB_18599_2020,child,142,
GB_18599_2020_C029,GB_18599_2020,child,552,
GB_18599_2020_C030,GB_18599_2020,child,256,
GB_18599_2020_C031,GB_18599_2020,child,6,
GB_18599_2020_C032,GB_18599_2020,child,528,
