chunk_id,source_id,chunk_type,content_length,content_sha256
GB_31572_2015_P032,GB_31572_2015,parent,5787,4cf75f4c474e46aefd1df1f6acde526c6ec0b1512ad44f25718c5adb057b7c26
GB_31572_2015_P033,GB_31572_2015,parent,3332,bf1bdea36f7c7a90f597f1a9bb74d40f69fab41d77be81e669231c1dc1d7acc9
GB_31572_2015_P034,GB_31572_2015,parent,16,af10d02700205d5d7978a9f5b8fe2fc13ab7fe59850bc3cd6e47dba238f93871
GB_31572_2015_P035,GB_31572_2015,parent,159,2d9e40bd69d3430b7776e48df59c08a153ff805f4bb492187fbb062cdefa0fe4
GB_31572_2015_P036,GB_31572_2015,parent,5270,6a3ed635557d1f9ed6404f2106dcdaeb37366456436b2441dccc276e8f3bf5ab
GB_31572_2015_P037,GB_31572_2015,parent,202,76d33d08f57b144ff38822ef0a678c6015bdf3937d2222c737a69d745b543b92
GB_31572_2015_P038,GB_31572_2015,parent,5253,82f11881aa08ee9aaf2b67787a720683c9330688e1dc60dec893cb267f8e14c3
GB_31572_2015_P039,GB_31572_2015,parent,578,fb1b5745994c89f4ded2a3285577ed57a5e3dbad393464b179ea32e2b288ab3a
GB_31572_2015_P040,GB_31572_2015,parent,615,80aa836f8355247eb30e5b18b582beb133f003b26d27a71ab45279ef174e56f4
GB_31572_2015_P041,GB_31572_2015,parent,210,0d32f39a6ff8540ae7621619eb3d6d27fa8ad41595a6cc38a2cdecfb11a1ab98
GB_31572_2015_P042,GB_31572_2015,parent,216,270066de0c4e71c366edc6eb1c0c6e4892b74fab6fc8ace9db3722bb220f5d88
GB_31572_2015_P043,GB_31572_2015,parent,178,7c0b1adf3eeea48f5e026e08c4a90376eda35e3ed39b1a1fffeafdf808dccd65
GB_31572_2015_P044,GB_31572_2015,parent,188,fb94d368af1c6920a8c91769f17887b7f6fb0050c8c782fccd52b687f2d019e4
GB_31572_2015_P045,GB_31572_2015,parent,80,6b01cf5f0d8e2508b55f53346f6466ee4485ce420756c5665c0ee85fd294feef
GB_31572_2015_P046,GB_31572_2015,parent,163,d6c175122c9c18a60730cc24786429326ecde70ba73ecee3128e2b2ff21300f0
GB_31572_2015_P047,GB_31572_2015,parent,190,b002f66d00c519923707a2afa3a9b5975bc584ee82d4a79e08c2ae82af50ccff
GB_31572_2015_P048,GB_31572_2015,parent,251,ac72b6b982f115d83da6e9effc061caf60c60434a521182b030c02738d93ce53
GB_31572_2015_P049,GB_31572_2015,parent,679,271e00a3c3c46904832c5a5fa5b64ef8c003afa71e53000a0ce6101cb24d0e2e
GB_31572_2015_P050,GB_31572_2015,parent,476,925d2f62c1bc35830d2362827cd9c448fd57158f5477154bdedda4966402dc3a
GB_31572_2015_P051,GB_31572_2015,parent,979,9800fc6609bbb35c57320a32f0fbc8aff767236ddcb7785a42957d04cf6ee67b
GB_31572_2015_P052,GB_31572_2015,parent,607,baf8dc329adf87c3fae0ce48534c73282cd8a3d284cfebf5db5c03abe690a0c0
GB_31572_2015_P053,GB_31572_2015,parent,12,be0a8376c89b611df699e362dfee0c376685e543c6129afa0925b60e8911d8a9
GB_31572_2015_P054,GB_31572_2015,parent,323,92c7275591123b9bace8f5bec527e7c1d03bebb6624c2edc4e409ce15b73dbb7
GB_31572_2015_P055,GB_31572_2015,parent,125,614a357bd33cf6f863ad83197ddbc8fc4dda18edbc7b0f75dba96f0df75fb5ff
GB_31572_2015_C001,GB_31572_2015,child,13,
GB_31572_2015_C002,GB_31572_2015,child,34,
GB_31572_2015_C003,GB_31572_2015,child,15,
GB_31572_2015_C004,GB_31572_2015,child,162,
GB_31572_2015_C005,GB_31572_2015,child,209,
GB_31572_2015_C006,GB_31572_2015,child,725,
GB_31572_2015_C007,GB_31572_2015,child,15,
GB_31572_2015_C008,GB_31572_2015,child,406,
GB_31572_2015_C009,GB_31572_2015,child,895,
GB_31572_2015_C010,GB_31572_2015,child,888,
GB_31572_2015_C011,GB_31572_2015,child,895,
GB_31572_2015_C012,GB_31572_2015,child,754,
GB_31572_2015_C013,GB_31572_2015,child,26,
GB_31572_2015_C014,GB_31572_2015,child,196,
GB_31572_2015_C015,GB_31572_2015,child,211,
GB_31572_2015_C016,GB_31572_2015,child,83,
GB_31572_2015_C017,GB_31572_2015,child,109,
GB_31572_2015_C018,GB_31572_2015,child,172,
GB_31572_2015_C019,GB_31572_2015,child,51,
GB_31572_2015_C020,GB_31572_2015,child,55,
GB_31572_2015_C021,GB_31572_2015,child,81,
GB_31572_2015_C022,GB_31572_2015,child,118,
GB_31572_2015_C023,GB_31572_2015,child,158,
GB_31572_2015_C024,GB_31572_2015,child,84,
GB_31572_2015_C025,GB_31572_2015,child,109,
GB_31572_2015_C026,GB_31572_2015,child,96,
GB_31572_2015_C027,GB_31572_2015,child,59,
GB_31572_2015_C028,GB_31572_2015,child,98,
GB_31572_2015_C029,GB_31572_2015,child,74,
GB_31572_2015_C030,GB_31572_2015,child,68,
GB_31572_2015_C031,GB_31572_2015,child,72,
GB_31572_2015_C032,GB_31572_2015,child,160,
GB_31572_2015_C033,GB_31572_2015,child,900,
GB_31572_2015_C034,GB_31572_2015,child,900,
GB_31572_2015_C035,GB_31572_2015,child,900,
GB_31572_2015_C036,GB_31572_2015,child,900,
GB_31572_2015_C037,GB_31572_2015,child,900,
GB_31572_2015_C038,GB_31572_2015,child,900,
GB_31572_2015_C039,GB_31572_2015,child,900,
GB_31572_2015_C040,GB_31572_2015,child,815,
GB_31572_2015_C041,GB_31572_2015,child,203,
GB_31572_2015_C042,GB_31572_2015,child,900,
GB_31572_2015_C043,GB_31572_2015,child,900,
GB_31572_2015_C044,GB_31572_2015,child,900,
GB_31572_2015_C045,GB_31572_2015,child,900,
GB_31572_2015_C046,GB_31572_2015,child,900,
GB_31572_2015_C047,GB_31572_2015,child,900,
GB_31572_2015_C048,GB_31572_2015,child,900,
GB_31572_2015_C049,GB_31572_2015,child,537,
GB_31572_2015_C050,GB_31572_2015,child,900,
GB_31572_2015_C051,GB_31572_2015,child,900,
GB_31572_2015_C052,GB_31572_2015,child,899,
GB_31572_2015_C053,GB_31572_2015,child,868,
GB_31572_2015_C054,GB_31572_2015,child,365,
GB_31572_2015_C055,GB_31572_2015,child,16,
GB_31572_2015_C056,GB_31572_2015,child,159,
GB_31572_2015_C057,GB_31572_2015,child,900,
GB_31572_2015_C058,GB_31572_2015,child,900,
GB_31572_2015_C059,GB_31572_2015,child,900,
GB_31572_2015_C060,GB_31572_2015,child,900,
GB_31572_2015_C061,GB_31572_2015,child,900,
GB_31572_2015_C062,GB_31572_2015,child,900,
GB_31572_2015_C063,GB_31572_2015,child,770,
GB_31572_2015_C064,GB_31572_2015,child,202,
GB_31572_2015_C065,GB_31572_2015,child,900,
GB_31572_2015_C066,GB_31572_2015,child,900,
GB_31572_2015_C067,GB_31572_2015,child,900,
GB_31572_2015_C068,GB_31572_2015,child,900,
GB_31572_2015_C069,GB_31572_2015,child,900,
GB_31572_2015_C070,GB_31572_2015,child,900,
GB_31572_2015_C071,GB_31572_2015,child,753,
GB_31572_2015_C072,GB_31572_2015,child,578,
GB_31572_2015_C073,GB_31572_2015,child,615,
GB_31572_2015_C074,GB_31572_2015,child,210,
GB_31572_2015_C075,GB_31572_2015,child,216,
GB_31572_2015_C076,GB_31572_2015,child,178,
GB_31572_2015_C077,GB_31572_2015,child,188,
GB_31572_2015_C078,GB_31572_2015,child,80,
GB_31572_2015_C079,GB_31572_2015,child,163,
GB_31572_2015_C080,GB_31572_2015,child,190,
GB_31572_2015_C081,GB_31572_2015,child,251,
GB_31572_2015_C082,GB_31572_2015,child,679,
GB_31572_2015_C083,GB_31572_2015,child,476,
GB_31572_2015_C084,GB_31572_2015,child,857,
GB_31572_2015_C085,GB_31572_2015,child,272,
GB_31572_2015_C086,GB_31572_2015,child,607,
GB_31572_2015_C087,GB_31572_2015,child,12,
GB_31572_2015_C088,GB_31572_2015,child,323,
GB_31572_2015_C089,GB_31572_2015,child,125,
